
0, -2093.1849761534168, 27.08643129579164, 95.07869204706283, -0.04428383676379169, 0.08368737964226114, -0.0395657254470011, 0.8764515341206515
1, -2464.9071733964993, 42.62851481600882, 65.07089094726021, -0.012478151425372286, -0.03917481502201836, 0.040151640747177364, 0.7846604713868703
2, -3002.372039175305, -18.48421237794549, 97.9799876732411, 0.01409822395068605, 0.030386652352692417, -0.0776392037399547, 0.9358228869049994
3, -2762.8268365052054, -39.154471277475245, 121.14468641759758, 0.04923831339173078, -0.08086277202448344, 0.05418521645490043, 0.782849335996178
4, -3046.3248751414208, 30.175582219612835, 114.08036312617293, 0.038882887590712886, 0.07728103144132129, 0.053211499599961604, 0.7696454388999208
5, -2498.13017842248, 1.9142033623302623, 88.82389152302896, -0.010058455314324477, 0.06936636306535826, 0.09038277698641164, 0.7444063645639692
6, -2104.341656715824, 29.125454231756777, 36.89752557077348, 0.03432550877284822, -0.010807742739348966, -0.004969091954853622, 0.6253159650958271
7, -2781.9249742823476, 33.007124284025934, 86.02906607152691, -0.0004991726839719685, -0.07537112833983857, 0.05372353803051924, 0.718198193775205
8, -2173.4680319136733, -6.53546675272456, 127.34625620950654, 0.0338107644772357, 0.0737778843908114, -0.08514290703480834, 1.1280229284877161
9, -2527.524447995692, 13.204802953567537, 64.42152717944043, 0.021087139711872316, 0.06410615804712352, -0.005682267428815946, 1.091809495739384
10, -2677.263335863678, -36.28387884220204, 50.22730568291854, 0.03227748847473391, 0.059554218127904596, -0.00559655719403282, 1.103006441903473
11, -2742.583531109133, -40.69398281034372, 73.42312617592715, -0.03362898994352318, 0.024612926804069124, -0.007753334940279563, 0.6094134928990802
12, -2272.053691889987, -23.589362675997265, 54.817891196333804, -0.03745514097684626, 0.07595175829054554, -0.007300800518471956, 1.0295611986271682
13, -2495.9912222744097, -27.07382352354514, 146.75518849854717, 0.044979216631046606, 0.07077227432335403, 0.04194156605683105, 0.6901089410658863
14, -2045.7134258866759, 23.593417284992654, 23.777401217905346, 0.026403078719140702, -0.07802116654166086, -0.07919041996247839, 0.5047816570038389
15, -3145.452348017635, -20.345670758492382, 129.95131880113752, 0.021862347918764777, -0.05383699878005659, 0.06633752245719368, 0.9403252175819132
16, -2562.9662403826323, 14.868027259483604, 107.4058283837473, -0.007150324018127839, -0.06756206268033055, -0.09883755435979098, 0.7983538051520653
17, -2373.0369496280546, 6.307683441940021, 87.00266366093763, 0.03540560152326844, -0.0655129968195558, 0.07389645879833326, 1.039605525889966
18, -2384.369549344716, 35.96816302567282, 88.4391088080315, -0.013331561179431121, -0.05696714316285663, 0.06402886234334434, 0.7063719084567508
19, -2687.847068128929, 2.2181280039467666, 141.6969074579864, -0.016013439572918446, -0.0562992591911808, 0.06978641295087376, 1.1453855156283634
20, -2567.390051898789, 9.798951157246677, 117.83060391950859, 0.024578791545449924, -0.021095482164086854, 0.015034836304643168, 0.5241657954436043
