
0, -2092.695910052421, 26.5044500407719, 95.77216742148242, -0.04084944220384152, 0.0843434945453927, -0.039212578354734795
1, -2463.5592803590275, 42.70960122657077, 66.85120724948075, -0.011064663521448184, -0.03788355677512589, 0.03950153943320167
2, -2983.596327388465, -19.18316348717815, 96.76175868707733, 0.012436540666719247, 0.030082074485132004, -0.07740497744071373
3, -2764.5062574650024, -39.508729167421876, 122.11877930739507, 0.041762426293472266, -0.08024444277276976, 0.05533937065948624
4, -3027.5836849741745, 30.430302233632204, 110.54433605090054, 0.029739857259269687, 0.07637594597179143, 0.052367578050086294
5, -2499.5739782886053, 1.5221694485421153, 89.83977847572268, -0.01165582709156624, 0.07031059620507896, 0.09035114317166215
6, -2106.068884493871, 28.476738883554376, 38.280076743149024, 0.032774707358938296, -0.009427925650168367, -0.004650099512286232
7, -2780.9898906605445, 32.93288551081929, 87.13294935450102, -0.0004272671872758215, -0.0746331209418134, 0.053276358572797555
8, -2174.6824848122255, -6.032623324797811, 128.2008341988745, 0.026869353692602585, 0.07354739321453363, -0.08573680551634588
9, -2530.1515689689068, 13.081464044290755, 65.63771314669174, 0.012631935454508615, 0.06497570099235572, -0.006053186381773656
10, -2689.0010739790696, -36.05228846828527, 51.595178711505625, 0.03169267633160219, 0.06002224764088937, -0.0064939731264530565
11, -2739.721980287627, -42.2309212947134, 74.03033487311481, -0.025398768236959777, 0.025347920701669135, -0.00716725339354074
12, -2273.724950983523, -24.379686900922273, 55.288058554480614, -0.03858792952877858, 0.07600348790928346, -0.006780832084245958
13, -2620.9537940522473, 37.58866010628353, 135.74550353242782, -0.270262710562307, 0.06214524456039894, 0.005887422267257136
14, -2033.860023179193, 15.748854438202102, 18.4830872479709, 0.030406946040573878, -0.08882767705342753, -0.06584860815231597
15, -3135.4776363560245, -22.266898224038215, 134.3574249158672, 0.024711051667591962, -0.05090002439662644, 0.06670264718329921
16, -2557.840454865726, 15.837258026653046, 107.54889916987435, -0.013781586362362569, -0.06760365694007842, -0.09907356835393966
17, -2373.9727836921834, 6.047213858414068, 87.98010503691097, 0.02898070273524042, -0.06413569527224561, 0.07470391983567204
18, -2383.1758844806295, 35.521774692530016, 89.58637343796809, -0.007767150280881592, -0.05648341792042122, 0.0631917770811512
19, -2687.8770487511633, 1.124079139858594, 147.39079597150732, -0.010845017597953375, -0.05142501973097979, 0.06933787451294471
20, -2569.1326632808546, 12.711386954072026, 119.63671375634712, 0.013322558702200622, -0.019881151274568465, 0.013575275566521938
21, -2192.24719577606, 42.026119030115964, 117.1100509597596, 0.0011566122565351547, 0.011069898951717949, -0.05115363901198666
22, -2347.7231719961833, 27.152941863201875, 105.33908787883152, -0.025765823097247235, 0.04863609012551939, -0.0773358350033444
23, -2533.3260294477486, -41.530254957769266, 51.24779715220646, 0.03319318446867804, 0.03426500465745996, 0.03426378604977476
24, -2928.069903963556, -18.9616477538397, 98.540982017967, 0.026820035598165697, -0.09908762584684294, -0.02972892431533314
25, -2422.738370420352, -10.677909527278953, 104.54905537268745, 0.010050974766550005, 0.06796438351093181, -0.0017085030997527895
26, -3039.4137169214396, -41.06983044406181, 74.92992734041036, -0.0009714493657205598, -0.08760986098156609, 0.06105825199544057
27, -2927.9810686576975, 7.8342397371217345, 123.51289487327477, -0.013979746774468088, 0.004572992718373747, -0.03762224410655701
28, -2309.384810053382, 27.788999049885618, 100.54671641464131, -0.0018472851513291863, 0.09081639917350581, -0.06540194100547314
29, -2442.154627606345, -35.06185019491383, 70.47430081057081, -0.02727917526763354, -0.033125817060676965, -0.03950948135132126
30, -2696.0288545488443, 29.87970346475813, 55.20849076862309, -0.030906454190952507, -0.04159197968595563, 0.004687071220308425
31, -3125.549795574917, -36.360483618763794, 139.25368514295738, -0.0015285566677853627, -0.045451386154041984, -0.06649712826175858
32, -2752.483540344091, 40.18741456351651, 88.03271145199605, -0.04041342273515302, 0.005928593915010438, 0.01956552360337227
33, -2764.5252366356885, -1.3191083265954564, 64.57315527129543, -0.0472801945241068, -0.09455100739452749, 0.0039853382027779105
34, -2408.3504042711397, -19.99383193469005, 81.03599423881829, 0.010570131339701137, -0.0799032758019027, 0.061616047714282196
35, -2744.760012976076, 31.58355291351569, 79.73660864867495, 0.04400618869188279, -0.08772910058841865, 0.056920099125447265
36, -2523.195139378469, 30.29535172339851, 30.515347610470485, 0.0440288323208956, 0.08084236738106454, -0.05348701220877761
37, -2786.421677517531, 43.17709012394212, 57.710799544652446, -0.027425191710636353, 0.037408634121873785, -0.07866728101171905
38, -3043.9617132104668, -43.53548854689787, 50.83324509571152, -0.020361786557167538, -0.012478197116003509, 0.007357062574975259
39, -2899.889812971735, 26.648105065851112, 54.42118464800119, 0.0006107790362016725, 0.04271136575318257, 0.03630350700132823
